subject,chamber_key,chamber_label,phase_percent,cardiac_phase,modeled_volume_ml,change_from_0_ml,change_from_0_percent,change_from_previous_1pct_ml,measured_count,measured_mean_ml,measured_min_ml,measured_max_ml,model,model_residual_rmse_ml,cycle_offsets_ml,phase_kind
adam,heart_atrium_right,Правое предсердие,66.0,Раннее и среднее наполнение,83.76979079918377,18.50893560003948,28.361466523169575,-0.5233993951465976,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,67.0,Раннее и среднее наполнение,83.29460033753281,18.033745138388525,27.63332641498236,-0.47519046165095347,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,68.0,Раннее и среднее наполнение,82.85958755750637,17.598732358362085,26.966751055681605,-0.4350127800264403,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,69.0,Раннее и среднее наполнение,82.45617603975093,17.19532084060664,26.348598693864663,-0.40341151775544404,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,70.0,Раннее и среднее наполнение,82.07544037480568,16.814585175661392,25.765192816354432,-0.3807356649452487,1,80.05878003281946,80.05878003281946,80.05878003281946,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",measured_phase_reference
adam,heart_atrium_right,Правое предсердие,71.0,Раннее и среднее наполнение,81.70830725472275,16.447452055578466,25.202630283328144,-0.36713312008292576,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,72.0,Раннее и среднее наполнение,81.34575806949266,16.084902870348373,24.64709176927746,-0.36254918523009394,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,73.0,Раннее и среднее наполнение,80.97902957836915,15.718174379224862,24.08514925411361,-0.36672849112351,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,74.0,Раннее и среднее наполнение,80.59980926074151,15.33895406159722,23.504065361678478,-0.37922031762764163,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,75.0,Раннее и среднее наполнение,80.20042204021176,14.939566841067474,22.89207947931299,-0.3993872205297464,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,76.0,Раннее и среднее наполнение,79.77400521757787,14.513150018433578,22.238675809789076,-0.4264168226338967,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,77.0,Раннее и среднее наполнение,79.31466864123634,14.05381344209205,21.53482880236042,-0.4593365763415278,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,78.0,Раннее и среднее наполнение,78.817637384032,13.556782184887709,20.773221778229882,-0.49703125720434116,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,79.0,Раннее и среднее наполнение,78.27937447997421,13.01851928082992,19.948435001508564,-0.5382629040577882,1,82.68928742800476,82.68928742800476,82.68928742800476,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",measured_phase_reference
adam,heart_atrium_right,Правое предсердие,80.0,Поздняя диастола,77.6976815979913,12.436826398847018,19.0570999428308,-0.581692881982903,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,81.0,Поздняя диастола,77.07177588786259,11.810920688718298,18.098017031307865,-0.6259057101287198,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,82.0,Поздняя диастола,76.40234161996894,11.141486420824648,17.072234782744218,-0.6694342678936493,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,83.0,Поздняя диастола,75.69155564939766,10.430700450253369,15.98308881859418,-0.7107859705712798,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,84.0,Поздняя диастола,74.94308615973392,9.682230960589635,14.836199941058373,-0.7484694896637336,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,85.0,Поздняя диастола,74.16206457582119,8.901209376676903,13.63943109466579,-0.7810215839127324,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,86.0,Поздняя диастола,73.35503097098584,8.094175771841549,12.40280371310194,-0.8070336048353539,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,87.0,Поздняя диастола,72.52985372576262,7.268998526618333,11.138374611299371,-0.825177245223216,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,88.0,Поздняя диастола,71.69562461517133,6.434769416027038,9.860075226399136,-0.8342291105912949,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,89.0,Поздняя диастола,70.86253090340067,5.60167570425638,8.583515626883525,-0.8330937117706583,1,67.10906769342569,67.10906769342569,67.10906769342569,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",measured_phase_reference
adam,heart_atrium_right,Правое предсердие,90.0,Поздняя диастола,70.0417064019606,4.780851202816308,7.32575628717626,-0.8208245014400717,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,91.0,Поздняя диастола,69.24506379396142,3.984208594817133,6.105051156101575,-0.7966426079991749,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,92.0,Поздняя диастола,68.48511083764468,3.224255638500395,4.940566023325223,-0.759952956316738,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,93.0,Поздняя диастола,67.77475333166885,2.5138981325245595,3.8520766006718254,-0.7103575059758356,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,94.0,Поздняя диастола,67.12708794863639,1.8662327494920987,2.8596510784255997,-0.6476653830324608,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,95.0,Поздняя диастола,66.55518821834416,1.2943330191998683,1.9833221848690084,-0.5718997302922304,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,96.0,Поздняя диастола,66.07188706542729,0.8110318662830025,1.242753966076799,-0.4833011529168658,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,97.0,Поздняя диастола,65.68955937544439,0.4287041763001014,0.6569086092909837,-0.3823276899829011,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,98.0,Поздняя диастола,65.41990807786625,0.15905287872196539,0.24371865528978068,-0.269651297578136,1,61.422082335837906,61.422082335837906,61.422082335837906,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",measured_phase_reference
adam,heart_atrium_right,Правое предсердие,99.0,Поздняя диастола,65.27375719359536,0.012901994451070209,0.019769882591485533,-0.14615088427089518,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model
adam,heart_atrium_right,Правое предсердие,100.0,Поздняя диастола,65.26085519914429,0.0,0.0,-0.012901994451070209,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.10022870935604,"{""1"": -1.110201070994147, ""2"": 1.110201070994147}",periodic_model_boundary
adam,heart_ventricle_right,Правый желудочек,0.0,Уменьшение объёма желудочков,212.6788308243542,0.0,0.0,0.0,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model_boundary
adam,heart_ventricle_right,Правый желудочек,1.0,Уменьшение объёма желудочков,212.02978009370236,-0.6490507306518509,-0.3051788126425637,-0.6490507306518509,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model
adam,heart_ventricle_right,Правый желудочек,2.0,Уменьшение объёма желудочков,211.17597649614362,-1.5028543282105886,-0.7066308961665094,-0.8538035975587377,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model
adam,heart_ventricle_right,Правый желудочек,3.0,Уменьшение объёма желудочков,210.10766300508033,-2.5711678192738816,-1.2089439317058033,-1.068313491063293,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model
adam,heart_ventricle_right,Правый желудочек,4.0,Уменьшение объёма желудочков,208.81719452848807,-3.861636295866134,-1.8157125845098128,-1.2904684765922525,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model
adam,heart_ventricle_right,Правый желудочек,5.0,Уменьшение объёма желудочков,207.29925513939912,-5.3795756849550855,-2.529436363790214,-1.5179393890889514,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model
adam,heart_ventricle_right,Правый желудочек,6.0,Уменьшение объёма желудочков,205.5510432086915,-7.127787615662697,-3.351432574664353,-1.7482119307076118,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model
adam,heart_ventricle_right,Правый желудочек,7.0,Уменьшение объёма желудочков,203.57242112075434,-9.106409703599866,-4.281765922966074,-1.9786220879371683,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.479927233935695,"{""1"": 2.4055860161325064, ""2"": -2.4055860161325064}",periodic_model
